,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
2,1612483200000000000,HOLDINGS_UPDATED,,23,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100028, 139)]",23,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100029, 87)]",23,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[139, 87]",23,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,23,NoiseAgent,,2021-02-05 10:34:39,ABM,17.0,Side.BID,5063.0,,,100029.0,False,False,False,False,,
7,0,MARKET_FEE,,23,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,23,NoiseAgent,,2021-02-05 10:34:39,ABM,17.0,Side.BID,5063.0,100029.0,,100029.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,23,NoiseAgent,8299507.0,,,,,,,,,,,,,,17.0
10,1612530000002161211,FINAL_HOLDINGS,"{ ABM: 17, CASH: 8299507 }",23,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000002161211,FINAL_CASH_POSITION,8299507,23,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000002161211,MARK_TO_MARKET,17 ABM @ 100006 == 1700102,23,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000002161211,MARKED_TO_MARKET,9999609,23,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000002161211,ENDING_CASH,9999609,23,NoiseAgent,9999609.0,,,,,,,,,,,,,,
15,1612530000002161211,FINAL_VALUATION,-0.1700493,23,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,24,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,24,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,24,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000002852006,FINAL_HOLDINGS,{ CASH: 10000000 },24,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000002852006,FINAL_CASH_POSITION,10000000,24,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000002852006,MARKED_TO_MARKET,10000000,24,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000002852006,ENDING_CASH,10000000,24,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000002852006,FINAL_VALUATION,10000000,24,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,25,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,25,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,25,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100017, 52)]",25,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100018, 95)]",25,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[52, 95]",25,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,25,NoiseAgent,,2021-02-05 09:36:29,ABM,100.0,Side.ASK,535.0,,,100017.0,False,False,False,False,,
7,0,MARKET_FEE,,25,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,25,NoiseAgent,,2021-02-05 09:36:29,ABM,52.0,Side.ASK,535.0,100017.0,,100017.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,25,NoiseAgent,15200884.0,,,,,,,,,,,,,,-52.0
10,0,ORDER_ACCEPTED,,25,NoiseAgent,,2021-02-05 09:36:29,ABM,48.0,Side.ASK,535.0,,,100017.0,False,False,False,False,,
11,1612517792699013966,MARKET_FEE,,25,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612517792699013966,ORDER_EXECUTED,,25,NoiseAgent,,2021-02-05 09:36:29,ABM,48.0,Side.ASK,535.0,100017.0,,100017.0,False,False,False,False,,
13,1612517792699013966,HOLDINGS_UPDATED,,25,NoiseAgent,20001700.0,,,,,,,,,,,,,,-100.0
14,1612530000008439477,FINAL_HOLDINGS,"{ ABM: -100, CASH: 20001700 }",25,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000008439477,FINAL_CASH_POSITION,20001700,25,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000008439477,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,25,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000008439477,MARKED_TO_MARKET,10001100,25,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000008439477,ENDING_CASH,10001100,25,NoiseAgent,10001100.0,,,,,,,,,,,,,,
19,1612530000008439477,FINAL_VALUATION,0.99016825,25,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,26,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,26,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,26,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99990, 16)]",26,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99991, 162)]",26,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[16, 162]",26,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,26,NoiseAgent,,2021-02-05 10:51:21,ABM,100.0,Side.ASK,6427.0,,,99990.0,False,False,False,False,,
7,0,MARKET_FEE,,26,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,26,NoiseAgent,,2021-02-05 10:51:21,ABM,16.0,Side.ASK,6427.0,99990.0,,99990.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,26,NoiseAgent,11599840.0,,,,,,,,,,,,,,-16.0
10,0,ORDER_ACCEPTED,,26,NoiseAgent,,2021-02-05 10:51:21,ABM,84.0,Side.ASK,6427.0,,,99990.0,False,False,False,False,,
11,1612522282264145603,MARKET_FEE,,26,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612522282264145603,ORDER_EXECUTED,,26,NoiseAgent,,2021-02-05 10:51:21,ABM,84.0,Side.ASK,6427.0,99990.0,,99990.0,False,False,False,False,,
13,1612522282264145603,HOLDINGS_UPDATED,,26,NoiseAgent,19999000.0,,,,,,,,,,,,,,-100.0
14,1612530000000359622,FINAL_HOLDINGS,"{ ABM: -100, CASH: 19999000 }",26,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000000359622,FINAL_CASH_POSITION,19999000,26,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000000359622,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,26,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000000359622,MARKED_TO_MARKET,9998400,26,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000000359622,ENDING_CASH,9998400,26,NoiseAgent,9998400.0,,,,,,,,,,,,,,
19,1612530000000359622,FINAL_VALUATION,0.98990095,26,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,27,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,27,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,27,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100016, 433)]",27,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100017, 200)]",27,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[433, 200]",27,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,27,NoiseAgent,,2021-02-05 09:35:14,ABM,15.0,Side.ASK,430.0,,,100016.0,False,False,False,False,,
7,0,MARKET_FEE,,27,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,27,NoiseAgent,,2021-02-05 09:35:14,ABM,15.0,Side.ASK,430.0,100016.0,,100016.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,27,NoiseAgent,11500240.0,,,,,,,,,,,,,,-15.0
10,1612530000002095449,FINAL_HOLDINGS,"{ ABM: -15, CASH: 11500240 }",27,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000002095449,FINAL_CASH_POSITION,11500240,27,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000002095449,MARK_TO_MARKET,-15 ABM @ 100006 == -1500090,27,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000002095449,MARKED_TO_MARKET,10000150,27,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000002095449,ENDING_CASH,10000150,27,NoiseAgent,10000150.0,,,,,,,,,,,,,,
15,1612530000002095449,FINAL_VALUATION,0.150024,27,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,28,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,28,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,28,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100033, 151)]",28,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100034, 154)]",28,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[151, 154]",28,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,28,NoiseAgent,,2021-02-05 10:41:58,ABM,100.0,Side.BID,5626.0,,,100034.0,False,False,False,False,,
7,0,MARKET_FEE,,28,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,28,NoiseAgent,,2021-02-05 10:41:58,ABM,100.0,Side.BID,5626.0,100034.0,,100034.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,28,NoiseAgent,-3400.0,,,,,,,,,,,,,,100.0
10,1612530000004384555,FINAL_HOLDINGS,"{ ABM: 100, CASH: -3400 }",28,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000004384555,FINAL_CASH_POSITION,-3400,28,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000004384555,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,28,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000004384555,MARKED_TO_MARKET,9997200,28,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000004384555,ENDING_CASH,9997200,28,NoiseAgent,9997200.0,,,,,,,,,,,,,,
15,1612530000004384555,FINAL_VALUATION,-0.99033665,28,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,29,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,29,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,29,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100030, 77)]",29,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100031, 358)]",29,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[77, 358]",29,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,29,NoiseAgent,,2021-02-05 10:33:09,ABM,100.0,Side.ASK,4940.0,,,100030.0,False,False,False,False,,
7,0,ORDER_ACCEPTED,,29,NoiseAgent,,2021-02-05 10:33:09,ABM,100.0,Side.ASK,4940.0,,,100030.0,False,False,False,False,,
8,0,MARKET_FEE,,29,NoiseAgent,,,,,,,,,,,,,,1190.0,
9,0,ORDER_EXECUTED,,29,NoiseAgent,,2021-02-05 10:33:09,ABM,36.0,Side.ASK,4940.0,100030.0,,100030.0,False,False,False,False,,
10,0,HOLDINGS_UPDATED,,29,NoiseAgent,13601080.0,,,,,,,,,,,,,,-36.0
11,1612521191065876190,MARKET_FEE,,29,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612521191065876190,ORDER_EXECUTED,,29,NoiseAgent,,2021-02-05 10:33:09,ABM,64.0,Side.ASK,4940.0,100030.0,,100030.0,False,False,False,False,,
13,1612521191065876190,HOLDINGS_UPDATED,,29,NoiseAgent,20003000.0,,,,,,,,,,,,,,-100.0
14,1612530000006590820,FINAL_HOLDINGS,"{ ABM: -100, CASH: 20003000 }",29,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000006590820,FINAL_CASH_POSITION,20003000,29,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000006590820,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,29,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000006590820,MARKED_TO_MARKET,10002400,29,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000006590820,ENDING_CASH,10002400,29,NoiseAgent,10002400.0,,,,,,,,,,,,,,
19,1612530000006590820,FINAL_VALUATION,0.99029695,29,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,30,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,30,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,30,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400004343741,BID_DEPTH,[],30,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400004343741,ASK_DEPTH,[],30,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400004343741,IMBALANCE,"[0, 0]",30,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000002171841,FINAL_HOLDINGS,{ CASH: 10000000 },30,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000002171841,FINAL_CASH_POSITION,10000000,30,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000002171841,MARKED_TO_MARKET,10000000,30,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000002171841,ENDING_CASH,10000000,30,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000002171841,FINAL_VALUATION,0.0,30,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,31,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,31,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,31,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99993, 822)]",31,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99994, 89)]",31,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[822, 89]",31,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,31,NoiseAgent,,2021-02-05 09:57:41,ABM,56.0,Side.ASK,1866.0,,,99993.0,False,False,False,False,,
7,0,MARKET_FEE,,31,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,31,NoiseAgent,,2021-02-05 09:57:41,ABM,56.0,Side.ASK,1866.0,99993.0,,99993.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,31,NoiseAgent,15599608.0,,,,,,,,,,,,,,-56.0
10,1612530000001741068,FINAL_HOLDINGS,"{ ABM: -56, CASH: 15599608 }",31,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000001741068,FINAL_CASH_POSITION,15599608,31,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000001741068,MARK_TO_MARKET,-56 ABM @ 100006 == -5600336,31,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000001741068,MARKED_TO_MARKET,9999272,31,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000001741068,ENDING_CASH,9999272,31,NoiseAgent,9999272.0,,,,,,,,,,,,,,
15,1612530000001741068,FINAL_VALUATION,0.54996145,31,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,32,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,32,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,32,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000006768159,FINAL_HOLDINGS,{ CASH: 10000000 },32,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000006768159,FINAL_CASH_POSITION,10000000,32,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000006768159,MARKED_TO_MARKET,10000000,32,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000006768159,ENDING_CASH,10000000,32,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000006768159,FINAL_VALUATION,10000000,32,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,33,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,33,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,33,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400007014510,BID_DEPTH,[],33,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400007014510,ASK_DEPTH,[],33,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400007014510,IMBALANCE,"[0, 0]",33,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000003507201,FINAL_HOLDINGS,{ CASH: 10000000 },33,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000003507201,FINAL_CASH_POSITION,10000000,33,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000003507201,MARKED_TO_MARKET,10000000,33,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000003507201,ENDING_CASH,10000000,33,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000003507201,FINAL_VALUATION,0.0,33,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,34,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,34,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,34,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400001159956,BID_DEPTH,[],34,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400001159956,ASK_DEPTH,[],34,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400001159956,IMBALANCE,"[0, 0]",34,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000000579938,FINAL_HOLDINGS,{ CASH: 10000000 },34,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000000579938,FINAL_CASH_POSITION,10000000,34,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000000579938,MARKED_TO_MARKET,10000000,34,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000000579938,ENDING_CASH,10000000,34,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000000579938,FINAL_VALUATION,0.0,34,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,35,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,35,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,35,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100016, 351)]",35,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100017, 493)]",35,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[351, 493]",35,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,35,NoiseAgent,,2021-02-05 09:39:59,ABM,11.0,Side.ASK,730.0,,,100016.0,False,False,False,False,,
7,0,MARKET_FEE,,35,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,35,NoiseAgent,,2021-02-05 09:39:59,ABM,11.0,Side.ASK,730.0,100016.0,,100016.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,35,NoiseAgent,11100176.0,,,,,,,,,,,,,,-11.0
10,1612530000007799238,FINAL_HOLDINGS,"{ ABM: -11, CASH: 11100176 }",35,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000007799238,FINAL_CASH_POSITION,11100176,35,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000007799238,MARK_TO_MARKET,-11 ABM @ 100006 == -1100066,35,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000007799238,MARKED_TO_MARKET,10000110,35,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000007799238,ENDING_CASH,10000110,35,NoiseAgent,10000110.0,,,,,,,,,,,,,,
15,1612530000007799238,FINAL_VALUATION,0.1100176,35,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,36,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,36,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,36,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000000551580,FINAL_HOLDINGS,{ CASH: 10000000 },36,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000000551580,FINAL_CASH_POSITION,10000000,36,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000000551580,MARKED_TO_MARKET,10000000,36,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000000551580,ENDING_CASH,10000000,36,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000000551580,FINAL_VALUATION,10000000,36,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,37,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,37,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,37,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000001472174,FINAL_HOLDINGS,{ CASH: 10000000 },37,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000001472174,FINAL_CASH_POSITION,10000000,37,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000001472174,MARKED_TO_MARKET,10000000,37,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000001472174,ENDING_CASH,10000000,37,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000001472174,FINAL_VALUATION,10000000,37,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,38,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,38,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,38,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99917, 363)]",38,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99918, 40)]",38,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[363, 40]",38,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,38,NoiseAgent,,2021-02-05 11:04:35,ABM,100.0,Side.ASK,7574.0,,,99917.0,False,False,False,False,,
7,0,MARKET_FEE,,38,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,38,NoiseAgent,,2021-02-05 11:04:35,ABM,100.0,Side.ASK,7574.0,99917.0,,99917.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,38,NoiseAgent,19991700.0,,,,,,,,,,,,,,-100.0
10,1612530000008232986,FINAL_HOLDINGS,"{ ABM: -100, CASH: 19991700 }",38,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000008232986,FINAL_CASH_POSITION,19991700,38,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000008232986,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,38,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000008232986,MARKED_TO_MARKET,9991100,38,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000008232986,ENDING_CASH,9991100,38,NoiseAgent,9991100.0,,,,,,,,,,,,,,
15,1612530000008232986,FINAL_VALUATION,0.98917825,38,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,39,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,39,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,39,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100011, 9)]",39,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100012, 384)]",39,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[9, 384]",39,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,39,NoiseAgent,,2021-02-05 09:47:12,ABM,100.0,Side.BID,1173.0,,,100012.0,False,False,False,False,,
7,0,MARKET_FEE,,39,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,39,NoiseAgent,,2021-02-05 09:47:12,ABM,100.0,Side.BID,1173.0,100012.0,,100012.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,39,NoiseAgent,-1200.0,,,,,,,,,,,,,,100.0
10,1612530000001562466,FINAL_HOLDINGS,"{ ABM: 100, CASH: -1200 }",39,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000001562466,FINAL_CASH_POSITION,-1200,39,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000001562466,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,39,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000001562466,MARKED_TO_MARKET,9999400,39,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000001562466,ENDING_CASH,9999400,39,NoiseAgent,9999400.0,,,,,,,,,,,,,,
15,1612530000001562466,FINAL_VALUATION,-0.99011885,39,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,40,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,40,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,40,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99926, 187)]",40,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99927, 87)]",40,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[187, 87]",40,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,40,NoiseAgent,,2021-02-05 10:07:08,ABM,100.0,Side.BID,2744.0,,,99927.0,False,False,False,False,,
7,0,MARKET_FEE,,40,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,40,NoiseAgent,,2021-02-05 10:07:08,ABM,87.0,Side.BID,2744.0,99927.0,,99927.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,40,NoiseAgent,1306351.0,,,,,,,,,,,,,,87.0
10,0,ORDER_ACCEPTED,,40,NoiseAgent,,2021-02-05 10:07:08,ABM,13.0,Side.BID,2744.0,,,99927.0,False,False,False,False,,
11,0,MARKET_FEE,,40,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,0,ORDER_EXECUTED,,40,NoiseAgent,,2021-02-05 10:07:08,ABM,13.0,Side.BID,2744.0,99927.0,,99927.0,False,False,False,False,,
13,0,HOLDINGS_UPDATED,,40,NoiseAgent,7300.0,,,,,,,,,,,,,,100.0
14,1612530000002973954,FINAL_HOLDINGS,"{ ABM: 100, CASH: 7300 }",40,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000002973954,FINAL_CASH_POSITION,7300,40,NoiseAgent,,,,,,,,,,,,,,,
